Datetime,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-11-06 19:01:00+00:00,271.4800109863281,271.57501220703125,271.45001220703125,271.4649963378906,20409
2025-11-06 19:02:00+00:00,271.44000244140625,271.44000244140625,271.3399963378906,271.3599853515625,24562
2025-11-06 19:03:00+00:00,271.375,271.510009765625,271.3699951171875,271.510009765625,28121
2025-11-06 19:04:00+00:00,271.5,271.6199951171875,271.4599914550781,271.55499267578125,34240
2025-11-06 19:05:00+00:00,271.5465087890625,271.75,271.5465087890625,271.739990234375,28363
2025-11-06 19:06:00+00:00,271.739990234375,271.8699951171875,271.7200012207031,271.7650146484375,40802
2025-11-06 19:07:00+00:00,271.75738525390625,271.7669982910156,271.6099853515625,271.635009765625,27408
2025-11-06 19:08:00+00:00,271.6499938964844,271.7300109863281,271.6000061035156,271.67999267578125,23410
2025-11-06 19:09:00+00:00,271.67999267578125,271.739990234375,271.6189880371094,271.6419982910156,23527
2025-11-06 19:10:00+00:00,271.6499938964844,271.82000732421875,271.6499938964844,271.80999755859375,30219
2025-11-06 19:11:00+00:00,271.80999755859375,271.8500061035156,271.70001220703125,271.7099914550781,30217
2025-11-06 19:12:00+00:00,271.75,271.80999755859375,271.7250061035156,271.760009765625,21703
2025-11-06 19:13:00+00:00,271.739990234375,271.8377990722656,271.7101135253906,271.8349914550781,27555
2025-11-06 19:14:00+00:00,271.8500061035156,271.9800109863281,271.8175048828125,271.9418029785156,39193
2025-11-06 19:15:00+00:00,271.95001220703125,271.95001220703125,271.875,271.90008544921875,30374
2025-11-06 19:16:00+00:00,271.9100036621094,271.9599914550781,271.84710693359375,271.8949890136719,38498
2025-11-06 19:17:00+00:00,271.8999938964844,271.9502868652344,271.7799987792969,271.8294982910156,34170
2025-11-06 19:18:00+00:00,271.80999755859375,271.8900146484375,271.72039794921875,271.739990234375,27657
2025-11-06 19:19:00+00:00,271.739990234375,271.739990234375,271.6300048828125,271.6700134277344,40333
2025-11-06 19:20:00+00:00,271.6499938964844,271.8399963378906,271.6499938964844,271.7699890136719,30112
2025-11-06 19:21:00+00:00,271.7900085449219,271.8399963378906,271.69500732421875,271.7049865722656,34098
2025-11-06 19:22:00+00:00,271.7049865722656,271.8299865722656,271.6600036621094,271.80999755859375,34525
2025-11-06 19:23:00+00:00,271.7900085449219,271.80999755859375,271.7300109863281,271.7950134277344,24891
2025-11-06 19:24:00+00:00,271.7615051269531,271.8900146484375,271.7615051269531,271.8500061035156,15117
2025-11-06 19:25:00+00:00,271.8599853515625,271.989990234375,271.840087890625,271.885009765625,48454
2025-11-06 19:26:00+00:00,271.8970031738281,271.9100036621094,271.7745056152344,271.8124084472656,28232
2025-11-06 19:27:00+00:00,271.8299865722656,271.9710998535156,271.82000732421875,271.860107421875,21758
2025-11-06 19:28:00+00:00,271.8900146484375,272.0799865722656,271.8900146484375,272.07720947265625,47438
2025-11-06 19:29:00+00:00,272.0799865722656,272.1600036621094,271.9901123046875,271.9901123046875,31755
2025-11-06 19:30:00+00:00,272.0050048828125,272.0199890136719,271.7200012207031,271.7200012207031,40542
2025-11-06 19:31:00+00:00,271.6600036621094,271.93499755859375,271.6499938964844,271.9100036621094,30343
2025-11-06 19:32:00+00:00,271.9049987792969,272.1600036621094,271.9049987792969,272.125,38962
2025-11-06 19:33:00+00:00,272.125,272.19000244140625,272.0299987792969,272.0450134277344,29594
2025-11-06 19:34:00+00:00,272.0400085449219,272.1499938964844,272.0400085449219,272.1099853515625,35286
2025-11-06 19:35:00+00:00,272.1173095703125,272.18548583984375,272.0799865722656,272.1549987792969,43660
2025-11-06 19:36:00+00:00,272.1400146484375,272.20001220703125,272.07080078125,272.0950012207031,23299
2025-11-06 19:37:00+00:00,272.0799865722656,272.1000061035156,271.9599914550781,271.9750061035156,29121
2025-11-06 19:38:00+00:00,271.9800109863281,271.9999084472656,271.90008544921875,271.90008544921875,17145
2025-11-06 19:39:00+00:00,271.9100036621094,271.94000244140625,271.7099914550781,271.7550048828125,28768
2025-11-06 19:40:00+00:00,271.739990234375,271.7550048828125,271.4800109863281,271.510009765625,39588
2025-11-06 19:41:00+00:00,271.510009765625,271.5199890136719,271.1199951171875,271.2049865722656,96410
2025-11-06 19:42:00+00:00,271.19000244140625,271.19500732421875,270.9901123046875,271.05010986328125,68668
2025-11-06 19:43:00+00:00,271.0403137207031,271.0450134277344,270.7349853515625,270.9599914550781,89381
2025-11-06 19:44:00+00:00,270.94000244140625,271.0483093261719,270.9049987792969,270.9800109863281,56543
2025-11-06 19:45:00+00:00,270.989990234375,271.1455078125,270.94000244140625,271.1206970214844,51320
2025-11-06 19:46:00+00:00,271.1300048828125,271.1589050292969,270.989990234375,271.0299987792969,44556
2025-11-06 19:47:00+00:00,271.0150146484375,271.1499938964844,270.9949951171875,271.1199951171875,25597
2025-11-06 19:48:00+00:00,271.1300048828125,271.1600036621094,270.95001220703125,270.9549865722656,33547
2025-11-06 19:49:00+00:00,270.9549865722656,271.1099853515625,270.9200134277344,271.1099853515625,32607
2025-11-06 19:50:00+00:00,271.1099853515625,271.1400146484375,271.0400085449219,271.05010986328125,25194
2025-11-06 19:51:00+00:00,271.07000732421875,271.07000732421875,270.9599914550781,270.9700012207031,22831
2025-11-06 19:52:00+00:00,270.9800109863281,271.05499267578125,270.9100036621094,270.9800109863281,33882
2025-11-06 19:53:00+00:00,270.9800109863281,271.1199951171875,270.95001220703125,271.1101989746094,43038
2025-11-06 19:54:00+00:00,271.1099853515625,271.1199951171875,270.9901123046875,271.0,31325
2025-11-06 19:55:00+00:00,270.989990234375,271.2604064941406,270.989990234375,271.2591857910156,45279
2025-11-06 19:56:00+00:00,271.25,271.32000732421875,271.2250061035156,271.2698974609375,31858
2025-11-06 19:57:00+00:00,271.260009765625,271.3599853515625,271.20001220703125,271.32989501953125,37561
2025-11-06 19:58:00+00:00,271.3367004394531,271.3999938964844,271.3349914550781,271.3500061035156,29550
2025-11-06 19:59:00+00:00,271.3500061035156,271.3500061035156,271.1300048828125,271.235595703125,34363
2025-11-06 20:00:00+00:00,271.2300109863281,271.3351135253906,271.15179443359375,271.15179443359375,33028
2025-11-06 20:01:00+00:00,271.1700134277344,271.239990234375,271.0899963378906,271.1377868652344,41906
2025-11-06 20:02:00+00:00,271.1499938964844,271.19000244140625,271.04998779296875,271.1000061035156,32403
2025-11-06 20:03:00+00:00,271.1099853515625,271.2200012207031,271.1000061035156,271.2200012207031,19210
2025-11-06 20:04:00+00:00,271.2349853515625,271.2900085449219,271.20001220703125,271.2300109863281,34344
2025-11-06 20:05:00+00:00,271.24169921875,271.2900085449219,271.17999267578125,271.20001220703125,23679
2025-11-06 20:06:00+00:00,271.20001220703125,271.2900085449219,271.17999267578125,271.260009765625,22048
2025-11-06 20:07:00+00:00,271.25,271.3301086425781,271.2200012207031,271.2850036621094,19986
2025-11-06 20:08:00+00:00,271.29010009765625,271.3999938964844,271.28009033203125,271.34991455078125,24506
2025-11-06 20:09:00+00:00,271.3500061035156,271.4049987792969,271.2900085449219,271.4049987792969,36532
2025-11-06 20:10:00+00:00,271.3900146484375,271.489990234375,271.3800048828125,271.44000244140625,34256
2025-11-06 20:11:00+00:00,271.43499755859375,271.5098876953125,271.4200134277344,271.4804992675781,19262
2025-11-06 20:12:00+00:00,271.4750061035156,271.58660888671875,271.42999267578125,271.44000244140625,37274
2025-11-06 20:13:00+00:00,271.4599914550781,271.6310119628906,271.4599914550781,271.5899963378906,26750
2025-11-06 20:14:00+00:00,271.60198974609375,271.6700134277344,271.5852966308594,271.6285095214844,31575
2025-11-06 20:15:00+00:00,271.6300048828125,271.643310546875,271.42999267578125,271.4374084472656,34029
2025-11-06 20:16:00+00:00,271.44000244140625,271.6000061035156,271.3550109863281,271.510009765625,37945
2025-11-06 20:17:00+00:00,271.510009765625,271.5893859863281,271.4200134277344,271.42010498046875,71511
2025-11-06 20:18:00+00:00,271.44000244140625,271.4750061035156,271.1415100097656,271.1700134277344,61428
2025-11-06 20:19:00+00:00,271.1700134277344,271.2699890136719,271.1600036621094,271.19500732421875,31046
2025-11-06 20:20:00+00:00,271.19500732421875,271.2200012207031,271.0899963378906,271.1199951171875,8808773
2025-11-06 20:21:00+00:00,271.1199951171875,271.2799987792969,271.1000061035156,271.239990234375,0
2025-11-06 20:22:00+00:00,271.2250061035156,271.30999755859375,271.17779541015625,271.239990234375,20903
2025-11-06 20:23:00+00:00,271.2349853515625,271.2550048828125,271.18499755859375,271.2380065917969,21353
2025-11-06 20:24:00+00:00,271.2300109863281,271.3450012207031,271.2030029296875,271.3337097167969,22686
2025-11-06 20:25:00+00:00,271.3299865722656,271.5799865722656,271.260009765625,271.5799865722656,41159
2025-11-06 20:26:00+00:00,271.6000061035156,271.60101318359375,271.4049987792969,271.42999267578125,37742
2025-11-06 20:27:00+00:00,271.4150085449219,271.4800109863281,271.3800048828125,271.4200134277344,41770
2025-11-06 20:28:00+00:00,271.44000244140625,271.4700012207031,271.3699951171875,271.3699951171875,47748
2025-11-06 20:29:00+00:00,271.3699951171875,271.4150085449219,271.20001220703125,271.2099914550781,34161
2025-11-06 20:30:00+00:00,271.20001220703125,271.40350341796875,271.20001220703125,271.239990234375,45915
2025-11-06 20:31:00+00:00,271.2300109863281,271.2650146484375,271.17010498046875,271.2300109863281,39709
2025-11-06 20:32:00+00:00,271.239990234375,271.29998779296875,271.1300048828125,271.2699890136719,57877
2025-11-06 20:33:00+00:00,271.2799987792969,271.3136901855469,271.2099914550781,271.260009765625,38051
2025-11-06 20:34:00+00:00,271.2699890136719,271.4209899902344,271.239990234375,271.3399963378906,38128
2025-11-06 20:35:00+00:00,271.3299865722656,271.4599914550781,271.32000732421875,271.3599853515625,44706
2025-11-06 20:36:00+00:00,271.3710021972656,271.4200134277344,271.2900085449219,271.32000732421875,44632
2025-11-06 20:37:00+00:00,271.30999755859375,271.30999755859375,271.2099914550781,271.2300109863281,39671
2025-11-06 20:38:00+00:00,271.2349853515625,271.25,271.1300048828125,271.1499938964844,29987
2025-11-06 20:39:00+00:00,271.1300048828125,271.18499755859375,271.0799865722656,271.1700134277344,47791
2025-11-06 20:40:00+00:00,271.1700134277344,271.33990478515625,271.1099853515625,271.30999755859375,72720
2025-11-06 20:41:00+00:00,271.30999755859375,271.52020263671875,271.30999755859375,271.44000244140625,62526
2025-11-06 20:42:00+00:00,271.4599914550781,271.4599914550781,271.30999755859375,271.3299865722656,143282
2025-11-06 20:43:00+00:00,271.3699951171875,271.3800048828125,271.1300964355469,271.2799987792969,45432
2025-11-06 20:44:00+00:00,271.2850036621094,271.3160095214844,271.0899963378906,271.1000061035156,50969
2025-11-06 20:45:00+00:00,271.0899963378906,271.1000061035156,270.8999938964844,271.0,61148
2025-11-06 20:46:00+00:00,271.0199890136719,271.0447082519531,270.7200012207031,270.7200927734375,52369
2025-11-06 20:47:00+00:00,270.70001220703125,270.7300109863281,270.4800109863281,270.4800109863281,58009
2025-11-06 20:48:00+00:00,270.4800109863281,270.7099914550781,270.4200134277344,270.6300048828125,52393
2025-11-06 20:49:00+00:00,270.6294860839844,270.79998779296875,270.54998779296875,270.7099914550781,46454
2025-11-06 20:50:00+00:00,270.7099914550781,271.239990234375,270.07000732421875,270.2049865722656,119858
2025-11-06 20:51:00+00:00,270.2200012207031,270.5,270.1700134277344,270.4100036621094,75116
2025-11-06 20:52:00+00:00,270.42498779296875,270.739990234375,270.42498779296875,270.54998779296875,82344
2025-11-06 20:53:00+00:00,270.55999755859375,270.55999755859375,270.29998779296875,270.4800109863281,71963
2025-11-06 20:54:00+00:00,270.4599914550781,270.4800109863281,269.8299865722656,270.0899963378906,196621
2025-11-06 20:55:00+00:00,270.1000061035156,270.1499938964844,269.6000061035156,269.6099853515625,296864
2025-11-06 20:56:00+00:00,269.635009765625,269.9599914550781,269.6000061035156,269.80999755859375,218477
2025-11-06 20:57:00+00:00,269.79998779296875,270.0199890136719,269.69000244140625,270.0150146484375,279395
2025-11-06 20:58:00+00:00,269.9949951171875,270.1199951171875,269.8699951171875,269.989990234375,309008
2025-11-06 20:59:00+00:00,269.9800109863281,270.1300048828125,269.5950012207031,269.6400146484375,1104118
2025-11-07 14:30:00+00:00,269.7950134277344,270.5,268.45001220703125,268.67498779296875,1028645
2025-11-07 14:31:00+00:00,268.7099914550781,269.29998779296875,268.260009765625,268.30999755859375,146747
2025-11-07 14:32:00+00:00,268.2699890136719,268.5299987792969,267.3500061035156,267.4200134277344,213643
2025-11-07 14:33:00+00:00,267.4200134277344,267.9549865722656,267.2699890136719,267.6700134277344,184824
2025-11-07 14:34:00+00:00,267.6700134277344,268.1199951171875,267.6050109863281,268.1000061035156,183459
2025-11-07 14:35:00+00:00,268.05999755859375,268.54998779296875,267.8299865722656,268.4849853515625,137245
2025-11-07 14:36:00+00:00,268.4700012207031,269.1099853515625,268.3500061035156,269.0450134277344,174717
2025-11-07 14:37:00+00:00,269.0,269.25,268.68011474609375,268.8500061035156,177765
2025-11-07 14:38:00+00:00,268.8699951171875,269.5199890136719,268.6199951171875,269.37249755859375,264606
2025-11-07 14:39:00+00:00,269.3550109863281,269.8699951171875,269.25,269.8699951171875,165796
2025-11-07 14:40:00+00:00,269.885986328125,269.8999938964844,269.20001220703125,269.5150146484375,161994
2025-11-07 14:41:00+00:00,269.5,269.5199890136719,269.0350036621094,269.3599853515625,145464
2025-11-07 14:42:00+00:00,269.3299865722656,269.6400146484375,269.2099914550781,269.2099914550781,111723
2025-11-07 14:43:00+00:00,269.239990234375,269.30999755859375,268.9200134277344,269.05999755859375,120958
2025-11-07 14:44:00+00:00,269.0799865722656,269.1199951171875,268.3399963378906,268.340087890625,102080
2025-11-07 14:45:00+00:00,268.3299865722656,268.9783020019531,268.05999755859375,268.9783020019531,119850
2025-11-07 14:46:00+00:00,268.9549865722656,269.2799987792969,268.75,268.9460144042969,124117
2025-11-07 14:47:00+00:00,268.989990234375,269.2998962402344,268.9825134277344,269.1449890136719,118621
2025-11-07 14:48:00+00:00,269.1400146484375,269.5,269.1000061035156,269.37451171875,119457
2025-11-07 14:49:00+00:00,269.3900146484375,269.4549865722656,269.0,269.07000732421875,90768
2025-11-07 14:50:00+00:00,269.0299987792969,269.4299011230469,269.010009765625,269.29998779296875,57326
2025-11-07 14:51:00+00:00,269.2699890136719,269.3399963378906,269.1000061035156,269.2049865722656,66649
2025-11-07 14:52:00+00:00,269.2099914550781,269.73748779296875,269.2099914550781,269.6199951171875,78484
2025-11-07 14:53:00+00:00,269.5899963378906,269.7200012207031,269.4800109863281,269.63031005859375,118763
2025-11-07 14:54:00+00:00,269.6499938964844,269.92999267578125,269.5299987792969,269.8399963378906,102014
2025-11-07 14:55:00+00:00,269.8699951171875,269.8699951171875,269.44000244140625,269.5950012207031,60936
2025-11-07 14:56:00+00:00,269.55999755859375,269.95001220703125,269.30999755859375,269.8500061035156,99543
2025-11-07 14:57:00+00:00,269.8500061035156,270.0498962402344,269.7200012207031,270.0278015136719,92664
2025-11-07 14:58:00+00:00,270.0299987792969,270.20001220703125,269.95001220703125,270.18359375,82332
2025-11-07 14:59:00+00:00,270.20001220703125,270.20001220703125,269.7301025390625,270.0,86917
2025-11-07 15:00:00+00:00,269.92999267578125,270.31500244140625,269.81329345703125,270.30499267578125,77658
2025-11-07 15:01:00+00:00,270.3450012207031,270.6099853515625,270.0799865722656,270.4718933105469,110402
2025-11-07 15:02:00+00:00,270.489990234375,270.94000244140625,270.4150085449219,270.8599853515625,82754
2025-11-07 15:03:00+00:00,270.8799133300781,270.95989990234375,270.67999267578125,270.739990234375,83211
2025-11-07 15:04:00+00:00,270.7200012207031,270.9100036621094,270.605712890625,270.739990234375,65825
2025-11-07 15:05:00+00:00,270.760009765625,270.8800048828125,270.3999938964844,270.5400085449219,77877
2025-11-07 15:06:00+00:00,270.5249938964844,270.57000732421875,269.989990234375,270.0,97981
2025-11-07 15:07:00+00:00,269.9800109863281,270.1600036621094,269.8450012207031,270.04998779296875,83564
2025-11-07 15:08:00+00:00,270.05999755859375,270.4495849609375,269.9789123535156,270.4495849609375,78974
2025-11-07 15:09:00+00:00,270.44500732421875,270.760009765625,270.3599853515625,270.67999267578125,119833
2025-11-07 15:10:00+00:00,270.739990234375,271.010009765625,270.6600036621094,270.885009765625,107748
2025-11-07 15:11:00+00:00,270.9200134277344,271.29998779296875,270.9200134277344,271.1300048828125,108231
2025-11-07 15:12:00+00:00,271.1199951171875,271.2900085449219,271.05999755859375,271.1499938964844,129771
2025-11-07 15:13:00+00:00,271.1449890136719,271.45001220703125,271.0899963378906,271.260009765625,117502
2025-11-07 15:14:00+00:00,271.2651062011719,271.380615234375,271.1400146484375,271.19000244140625,80334
